"","surveyor_id","general_detail.genral_detail0.district","general_detail.genral_detail0.vdc","general_detail.genral_detail0.ward","general_detail.genral_detail0.location","general_detail.school.school_name","general_detail.school.image_school_name","general_detail.emis.school_code","general_detail.emis.school_emis","general_detail.verification.save_name","general_detail.verification.verified.yes","general_detail.school_type","general_detail.school_level.kindergarten","general_detail.school_level.primary","general_detail.school_level.lower_secondary","general_detail.school_level.secondary","general_detail.school_level.higher_secondary","general_detail.school_level.higher_education","general_detail.school_level.other","general_detail.school_level_other","general_detail.general_detail_1.number_pupils_staff","general_detail.general_detail_1.number_pupils_staff_estimate","general_detail.surveyed_date","general_detail.senior_surveyor","general_detail.surveyor","general_detail.gps_coordinates","general_detail._gps_coordinates_latitude","general_detail._gps_coordinates_longitude","general_detail._gps_coordinates_altitude","general_detail._gps_coordinates_precision","general_detail.weather_condition","general_detail.weather_condition_other","general_detail.school_contacts","general_detail.contacts_count","general_detail.contacts.1..contact_phone","general_detail.contacts.1..contact_photo","general_detail.contacts.1..contact_name","general_detail.contacts.1..years","general_detail.contacts.1..contact_position","general_detail.contacts.2..contact_phone","general_detail.contacts.2..contact_position","general_detail.contacts.2..contact_email","general_detail.contacts.2..contact_name","general_detail.contacts.2..years","general_detail.contacts.2..contact_photo","general_detail.contacts.1..contact_email","general_detail.contacts.2..contact_position_other","general_detail.contacts.1..contact_position_other","general_detail.contacts.3..contact_phone","general_detail.contacts.3..contact_photo","general_detail.contacts.3..contact_name","general_detail.contacts.3..years","general_detail.contacts.3..contact_position","general_detail.contacts.3..contact_email","general_detail.contacts.3..contact_position_other","exposure.exposure_1.travel_time_to_building_material.on_foot_building_material","exposure.exposure_1.travel_time_to_building_material.motorbike_building_material","exposure.exposure_1.travel_time_to_building_material.car_building_material","exposure.exposure_1.travel_time_to_building_material.truck_building_material","exposure.exposure_1.travel_time_to_building_material.other_1","exposure.exposure_1.travel_time_to_building_material.other_building_material","exposure.exposure_1.travel_time_to_building_material.comment_travel_time_to_major_town","exposure.exposure_2.travel_time_to_major_town.on_foot_travel_time_to_major_town","exposure.exposure_2.travel_time_to_major_town.motorbike_travel_time_to_major_town","exposure.exposure_2.travel_time_to_major_town.car_travel_time_to_major_town","exposure.exposure_2.travel_time_to_major_town.truck_travel_time_to_major_town","exposure.exposure_2.travel_time_to_major_town.other_2","exposure.exposure_2.travel_time_to_major_town.other_travel_time_to_major_tim","exposure.exposure_2.travel_time_to_major_town.comment_travel_time_to_major_town","exposure.exposure_3.distance_river","exposure.exposure_3.comment_distance_river","flooding.exposure_4.risk_of_flooding","flooding.exposure_4.comment_risk_of_flooding","flooding.exposure_4.image_risk_of_flooding","flooding.flooding_risk.last_flood_event","flooding.flooding_risk.exposure_5.flood_height","flooding.flooding_risk.exposure_5.comment_flood_height","flooding.flooding_risk.exposure_5.image_flood_height","flooding.flooding_risk.exposure_6.flood_mitigation_measures.flood_barriers","flooding.flooding_risk.exposure_6.flood_mitigation_measures.water_exclusion","flooding.flooding_risk.exposure_6.flood_mitigation_measures.flood_storage","flooding.flooding_risk.exposure_6.flood_mitigation_measures.flood_control_structure","flooding.flooding_risk.exposure_6.flood_mitigation_measures.water_diversion","flooding.flooding_risk.exposure_6.flood_mitigation_measures.none","flooding.flooding_risk.exposure_6.comment_flood_mitigation_measures","flooding.flooding_risk.exposure_6.image_flood_mitigation_measures","flooding.exposure_7.man_made_drainage","flooding.exposure_7.comment_man_made_drainage","flooding.exposure_7.image_man_made_drainage","flooding.exposure_8.drainage_system_culverts_overflowed","flooding.exposure_8.comment_drainage_system_culverts_overflowed","flooding.exposure_8.image_drainage_system_culverts_overflowed","landslide.exposure_9.landslide_risk.slope_stabilisation","landslide.exposure_9.landslide_risk.retention_wall","landslide.exposure_9.landslide_risk.rock_fall","landslide.exposure_9.landslide_risk.avalanche","landslide.exposure_9.landslide_risk.heavy_erosion","landslide.exposure_9.landslide_risk.none","landslide.exposure_9.image_landslide_risk","landslide.exposure_10.landslide_history","landslide.exposure_10.comment_landslide_history","topography.general_terrain","topography.general_terrain_other","topography.exposure_11.general_topography.flat","topography.exposure_11.general_topography.terraced","topography.exposure_11.general_topography.sloping_site","topography.exposure_11.general_topography.school_near_base_of_slope","topography.exposure_11.general_topography.top_of_hill","topography.exposure_11.comment_general_topography","topography.exposure_11.image_general_topography","surroundings.approx_distance_to_road","surroundings.exposure_12.road_condition","surroundings.exposure_12.comment_road_condition","surroundings.exposure_12.image_road_condition","surroundings.exposure_13.linear_feature","surroundings.exposure_13.image_linear_feature","physical_planning.number_of_buildings","physical_planning.physical_planning_1.number_of_tlc","physical_planning.physical_planning_1.image_number_of_tlc","physical_planning.physical_planning_2.funded.unicef","physical_planning.physical_planning_2.funded.ingo","physical_planning.physical_planning_2.funded.ngo","physical_planning.physical_planning_2.funded.community","physical_planning.physical_planning_2.funded.int_donor","physical_planning.physical_planning_2.funded.local_donor","physical_planning.physical_planning_2.funded.dk","physical_planning.physical_planning_2.funded_1.ingo","physical_planning.physical_planning_2.funded_1.ngo","physical_planning.physical_planning_2.funded_1.int_donor","physical_planning.physical_planning_2.funded_1.local_donor","physical_planning.owns_land","physical_planning.owns_land_other","physical_planning.physical_planning_3.safe_location","physical_planning.physical_planning_3.comment_safe_location","physical_planning.physical_planning_3.image_safe_location","physical_planning.physical_planning_4.location_for_tlc","physical_planning.physical_planning_4.comment_safe_location","physical_planning.physical_planning_4.image_safe_location","physical_planning.physical_planning_5.toilet_functioning","physical_planning.physical_planning_5.comment_toilet_functioning","physical_planning.physical_planning_5.image_toilet_functioning","physical_planning.toilet_damaged","physical_planning.physical_planning_6.wash_facilities","physical_planning.physical_planning_6.comment_wash_facilities","physical_planning.physical_planning_6.image_wash_facilities","physical_planning.water_tanks","physical_planning.physical_planning_7.electricity_supply","physical_planning.physical_planning_7.comment_electricity_supply","physical_planning.physical_planning_7.image_electricity_supply","physical_planning.physical_planning_8.backup_generator.generator","physical_planning.physical_planning_8.backup_generator.solar","physical_planning.physical_planning_8.backup_generator.none","physical_planning.physical_planning_8.comment_backup_generator","physical_planning.physical_planning_8.image_backup_generator","physical_planning.physical_planning_9.exit_point","physical_planning.physical_planning_9.comment_exit_point","physical_planning.physical_planning_9.image_exit_point","physical_planning.site_plan","physical_planning.physical_planning_10.proximity_to_unsafe.perimeter_walls","physical_planning.physical_planning_10.proximity_to_unsafe.water_towers","physical_planning.physical_planning_10.proximity_to_unsafe.large_tree","physical_planning.physical_planning_10.proximity_to_unsafe.utility_plant","physical_planning.physical_planning_10.proximity_to_unsafe.chemical_factories","physical_planning.physical_planning_10.proximity_to_unsafe.vulnerable_buildings","physical_planning.physical_planning_10.proximity_to_unsafe.forest","physical_planning.physical_planning_10.proximity_to_unsafe.none","physical_planning.physical_planning_10.proximity_to_unsafe.other","physical_planning.physical_planning_10.proximity_to_unsafe_other","physical_planning.physical_planning_10.comment_proximity_to_unsafe","physical_planning.physical_planning_10.image_proximity_to_unsafe","meta.instanceID","X_uuid","X_submission_time","X_tags","X_notes","X_version","X_duration","X_submitted_by"
"93","Bda30",31,31020,7,"Newreni","Shree sarada Primary School","1443852643857.jpg","0013","EMIS310200013","SCHOOL EMIS310200013","True","public","False","True","False","False","False","False","False",NA,15,NA,"2015-10-03","Sunil Acharya","Durga Mani Ghimire","27.40605658 85.06438634 389.79998779296875 3.0",27.40605658,85.06438634,389.799987792969,3,"sunny_fair",NA,1,1,"9845491320","1443852944389.jpg","Mr Sanda Bahadur Ghishing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"Rapti",NA,NA,NA,1,NA,NA,"Rapti",1000,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"plain",NA,"True","False","False","False","False",NA,"1443853028698.jpg","less_than_10m","surfaced_road_good",NA,"1443853077343.jpg","no",NA,2,0,"1443853101395.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"school",NA,"yes",NA,"1443853123182.jpg","yes",NA,"1443853136385.jpg",2,NA,"1443853156059.jpg",99,"bucket_water",NA,"1443853372890.jpg","no","yes",NA,"1443853392229.jpg","False","False","True",NA,NA,"_1",NA,"1443853416017.jpg","1443853434380.jpg","False","False","False","False","False","False","False","True","False",NA,NA,NA,"uuid:f7bc3150-b262-44ba-ac76-13edf706de68","f7bc3150-b262-44ba-ac76-13edf706de68","2015-10-05T01:08:11",NA,NA,"201509251214",NA,"None"
"113","Bda30",31,31020,11,"Sarswoti","Shree Sarswoti Primary School","1443598689186.jpg","0003","EMIS310200003","SCHOOL EMIS310200003","True","public","True","True","False","False","False","False","False",NA,150,"betn_100_499","2015-09-30","Sunil Acharya","Durga Mani Ghimire","27.4430207 84.99036512 382.29998779296875 5.0",27.4430207,84.99036512,382.299987792969,5,"sunny_fair",NA,2,2,"9845103408","1443599139832.jpg","Mrs. Sita Sapkota",6,"principal","9845107321","vice_principal",NA,"Mr. Arjun Bartaula",22,"1443599240113.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,"Rapti river, Chure",NA,NA,NA,0.5,NA,NA,"Rapti khola",100,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"plain",NA,"True","False","False","False","False",NA,"1443599498266.jpg","less_than_10m","surfaced_road_good",NA,"1443599544183.jpg","no",NA,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"school",NA,"yes",NA,"1443599692555.jpg","yes",NA,"1443599777863.jpg",4,"Affected due to earthquake","1443599953347.jpg",2,"running_water",NA,"1443600075577.jpg","no","yes",NA,"1443600156453.jpg","False","False","True",NA,NA,"_2",NA,"1443600193736.jpg","1443600257078.jpg","True","False","False","False","False","False","False","False","False",NA,"Tilted & crack","1443600356365.jpg","uuid:eaf7e8ee-19b3-43a6-a024-9b0148c00d99","eaf7e8ee-19b3-43a6-a024-9b0148c00d99","2015-10-05T14:22:11",NA,NA,"201509251214",NA,"None"
"241","Bda30",31,31002,2,"Lingedada","Jyoti Primary School","1444202667280.jpg","0012","EMIS310020012","SCHOOL EMIS310020012","True","public","False","True","False","False","False","False","False",NA,46,NA,"2015-10-07","Surendra Raut","Achyut Raj Paudel","27.46504749 85.09118996 953.5999755859375 5.0",27.46504749,85.09118996,953.599975585938,5,"sunny_fair",NA,2,2,"9845458195","1444203033089.jpg","Sham Kumari Khadka",16,"principal","9860518641","school_management",NA,"Suk Ram Thing",2,"1444203141129.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,"It is not so easy to carry out the construction materials from source to school.",NA,NA,NA,4,NA,NA,NA,20,"The water source is very nearer  from school.","no","Because school is located at border/edge of the hill.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","True","False","1444203941844.jpg",2070,NA,"mountainous",NA,"False","False","True","False","False",NA,"1444204060625.jpg","more_than_1km","unsurfaced_road_poor","Poorest  surface road.","1444204329433.jpg","no",NA,1,0,"1444204458134.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"school",NA,"no","Because no more is available at site","1444204734494.jpg","no",NA,NA,2,"The north wall is out of plumbing.","1444204994466.jpg",99,"running_water",NA,"1444205222249.jpg","yes","no",NA,NA,"False","False","True",NA,NA,"_2",NA,"1444205293031.jpg","1444366084717.jpg","False","False","False","False","False","False","False","True","False",NA,NA,NA,"uuid:f87814e1-771d-4269-b67b-6bf5edfc992c","f87814e1-771d-4269-b67b-6bf5edfc992c","2015-10-10T07:41:51",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"243","Bda30",31,31002,1,"Deurali Dada -1 Aambhajyang","Shri Ujjwol primary school","1444350847753.jpg","0014","EMIS310020014","SCHOOL EMIS310020014","True","public","False","True","False","False","False","False","False",NA,20,NA,"2015-10-08","Surendra raut","Achyut raj paudel","27.46792325 85.07855913 1064.0 5.0",27.46792325,85.07855913,1064,5,"sunny_fair",NA,1,1,"9845638761","1444296715296.jpg","Gita Timilsina",7,"teacher",NA,NA,NA,NA,NA,NA,"9845638761",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,5,NA,NA,"Construction materials can be carry out by truck up to Shrasawati pra v school which take at least 5 hours after that the same can be carry by maual which CA take at least 3 hours.",3,NA,NA,5,NA,NA,NA,2,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","True","False","1444297178798.jpg",2069,NA,"mountainous",NA,"False","False","False","False","True",NA,"1444297274080.jpg","more_than_1km",NA,"No road is seen","1444297359159.jpg","no",NA,1,0,"1444297471774.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"government",NA,"no","No more space is available at near by the school.","1444297628363.jpg","no","No more. Space is available near by the school.",NA,2,NA,"1444297744278.jpg",NA,"running_water",NA,"1444297777202.jpg","yes","no",NA,NA,"False","False","True",NA,NA,"_1",NA,"1444297824745.jpg","1444359680144.jpg","False","False","False","False","False","False","False","True","False",NA,NA,NA,"uuid:80d86630-53e0-4c36-95eb-2b841e79d3c9","80d86630-53e0-4c36-95eb-2b841e79d3c9","2015-10-10T08:08:59",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"368","Bda30",31,31002,1,"Deurali Dada -1 Aambhajyang","Shri Ujjwol primary school","1444350847753.jpg","0014","EMIS310020014","SCHOOL EMIS310020014","True","public","False","True","False","False","False","False","False",NA,20,NA,"2015-10-08","Surendra raut","Achyut raj paudel","27.46792325 85.07855913 1064.0 5.0",27.46792325,85.07855913,1064,5,"sunny_fair",NA,1,1,"9845638761","1444296715296.jpg","Gita Timilsina",7,"teacher",NA,NA,NA,NA,NA,NA,"9845638761",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,5,NA,NA,"Construction materials can be carry out by truck up to Shrasawati pra v school which take at least 5 hours after that the same can be carry by maual which CA take at least 3 hours.",3,NA,NA,5,NA,NA,NA,2,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","True","False","1444297178798.jpg",2069,NA,"mountainous",NA,"False","False","False","False","True",NA,"1444297274080.jpg","more_than_1km",NA,"No road is seen","1444297359159.jpg","no",NA,1,0,"1444297471774.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"government",NA,"no","No more space is available at near by the school.","1444297628363.jpg","no","No more. Space is available near by the school.",NA,2,NA,"1444297744278.jpg",NA,"running_water",NA,"1444297777202.jpg","yes","no",NA,NA,"False","False","True",NA,NA,"_1",NA,"1444297824745.jpg","1444359680144.jpg","False","False","False","False","False","False","False","True","False",NA,NA,NA,"uuid:e3fa3397-af21-45e4-9a14-161e95bb22c4","e3fa3397-af21-45e4-9a14-161e95bb22c4","2015-10-11T23:20:23",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"386","Bda30",31,31020,8,"Bindawasani Tole","Shree Him Ganga Primary School","1443936619725.jpg","0006","EMIS310200006","SCHOOL EMIS310200006","True","public","True","True","False","False","False","False","False",NA,155,"betn_100_499","2015-10-04","Laxman Acharya","Tara Nepal","27.40683373 85.03955467 343.6000061035156 5.0",27.40683373,85.03955467,343.600006103516,5,"sunny_fair",NA,2,2,"9845534118","1443936819898.jpg","Mr. Baikuntha Prasad Sapakota",8,"principal","9845039660","vice_principal",NA,"Mrs. Nisha Pokhrel",10,"1443936940715.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,"Chure",NA,NA,NA,0.2,NA,NA,"Chure",100,"Inar","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"plain",NA,"True","False","False","False","False",NA,"1443937056215.jpg","betn_10_100m","surfaced_road_poor",NA,"1443937098731.jpg","no",NA,2,0,"1443937135784.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other","Aailani","yes",NA,"1443937233529.jpg","yes",NA,"1443937240560.jpg",3,NA,"1443937280424.jpg",1,"running_water",NA,"1443937343533.jpg","yes","yes",NA,"1443937368088.jpg","False","False","True",NA,NA,"_2",NA,"1443937393280.jpg","1443937414289.jpg","False","False","False","False","False","False","False","True","False",NA,NA,NA,"uuid:c16dd6b4-b36d-4d37-8a34-446a223d33bd","c16dd6b4-b36d-4d37-8a34-446a223d33bd","2015-10-12T06:29:25",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"619","Bda30",31,31018,1,"Chakari","Prathmik Vidyalaya Chakari",NA,"0004","EMIS310180004","SCHOOL EMIS310180004","True","public","True","True","False","False","False","False","False",NA,83,NA,"2015-10-07","Ugrasen Chaudhary","Alok Yadav",NA,NA,NA,NA,NA,"sunny_fair",NA,1,1,"9845077450","1444184067221.jpg","Nawaraj Dotel",25,"principal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,"Sukaura Chakari Khola
I",NA,NA,NA,NA,NA,NA,NA,500,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"valley_floor",NA,"False","False","False","True","False",NA,"1444184226863.jpg","more_than_1km","unsurfaced_road_poor",NA,"1444184266880.jpg","no",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"government",NA,"yes",NA,NA,NA,NA,NA,2,NA,NA,NA,"running_water",NA,NA,"yes","no",NA,NA,"False","False","True",NA,NA,NA,"Open boundary",NA,NA,"False","False","True","False","False","False","False","False","False",NA,NA,"1444184413239.jpg","uuid:dcc02989-8465-4380-b371-31bf3870a910","dcc02989-8465-4380-b371-31bf3870a910","2015-10-19T05:47:28",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"626","Bda30",31,31040,6,"Chhatiwan","Shee mahendra higher Secondary school","1444901269912.jpg","0018","EMIS310400018","SCHOOL EMIS310400018","True","public","False","False","False","False","True","False","False",NA,726,"betn_500_999","2015-10-09","Binaya prasad chaudhary","Suresh khadaka","27.33072281 85.20724311 211.6999969482422 13.0",27.33072281,85.20724311,211.699996948242,13,"sunny_fair",NA,2,2,"9855070486",NA,"Narayan pd chapagain",18,"principal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.5,NA,NA,NA,1,NA,NA,0.5,NA,NA,NA,2,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"foothills",NA,"True","False","False","False","False",NA,NA,"betn_10_100m","surfaced_road_poor",NA,NA,"no",NA,6,0,"1444901746739.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"community",NA,"yes",NA,NA,"no",NA,NA,3,NA,NA,1,"borehole",NA,NA,"yes","yes",NA,NA,"True","False","False",NA,NA,"_1",NA,NA,"1444901814360.jpg","False","False","False","False","False","False","True","False","False",NA,NA,NA,"uuid:b033ef3f-2f29-423b-8184-530ce9f8ebcd","b033ef3f-2f29-423b-8184-530ce9f8ebcd","2015-10-19T06:19:46",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"629","Bda30",31,31040,5,"Gothakhola","Mahendra higher Secondary school",NA,"0018","EMIS310400018","SCHOOL EMIS310400018","True","public","False","False","False","False","False","True","False",NA,NA,"betn_500_999","2015-10-13","Binay prasad chaudhary","Suresh khadaka",NA,NA,NA,NA,NA,"sunny_fair",NA,1,1,NA,NA,NA,NA,"principal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"plain",NA,"True","True","False","False","False",NA,NA,"betn_10_100m","surfaced_road_poor",NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"government",NA,"yes",NA,NA,"no",NA,NA,1,NA,NA,1,"borehole",NA,NA,"yes","yes",NA,NA,"True","False","False",NA,NA,"_1",NA,NA,NA,"False","False","False","False","False","False","False","True","False",NA,NA,NA,"uuid:83dbf79e-14b8-4985-8933-1a158c7f7494","83dbf79e-14b8-4985-8933-1a158c7f7494","2015-10-19T06:27:00",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"633","Bda30",31,31040,5,"Gothkhola","Laliguransh pra v","1444897174490.jpg","0020","EMIS310400020","SCHOOL EMIS310400020","True","public","False","True","False","False","False","False","False",NA,60,"betn_50_99","2015-10-15","Binay prasad chaudhary","Suresh khadka",NA,NA,NA,NA,NA,"sunny_fair",NA,2,2,"9845668505","1444897334282.jpg","Lal kumari adhikari",14,"principal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.5,NA,NA,NA,1,NA,NA,0.5,NA,NA,NA,1000,NA,"no",NA,"1444897439684.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","False","True","1444897530424.jpg",NA,NA,"plain",NA,"True","False","False","False","False",NA,NA,"less_than_10m","surfaced_road_poor",NA,NA,"no",NA,1,0,"1444897743990.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"government",NA,"yes",NA,"1444897868455.jpg","yes",NA,"1444897837180.jpg",1,NA,NA,0,"bucket_water",NA,NA,"no","no",NA,NA,"False","False","True",NA,NA,"_2",NA,NA,"1444898067197.jpg","False","False","False","False","False","False","False","True","False",NA,NA,NA,"uuid:6e4839c3-42bb-4f7c-a408-2d9fd8842864","6e4839c3-42bb-4f7c-a408-2d9fd8842864","2015-10-19T06:30:44",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"635","Bda30",31,31040,4,"Gothàkhpla","Laliguransh pra v",NA,"0020","EMIS310400020","SCHOOL EMIS310400020","True","public","False","True","False","False","False","False","False",NA,NA,NA,"2015-10-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"uuid:1ed7d197-d870-464f-953b-5eea2313baaa","1ed7d197-d870-464f-953b-5eea2313baaa","2015-10-19T06:35:45",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"796","Bda30",31,31002,1,"Dewarali Dada Aam Bhajyang -1 Makwanpur","Shri Ujjawal primary school ",NA,"0014","EMIS310020014","SCHOOL EMIS310020014","True","public",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-10-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"uuid:464e6fe3-c1ee-441d-aec7-97eaba190700","464e6fe3-c1ee-441d-aec7-97eaba190700","2015-11-07T00:56:58",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"797","Bda30",31,31020,28,"Lewaat","Bal Ujjwal Secondary School","1446711047981.jpg","0007","EMIS310200007","SCHOOL EMIS310200007","True","public","True","True","True","True","False","False","False",NA,620,NA,"2015-09-30","Ugrasen Chaudhary","Alok Kumar Yadav","27.45602081 84.95924317 327.0 5.0",27.45602081,84.95924317,327,5,"sunny_fair",NA,2,2,"9845029835",NA,"Dhan Kumari Timilsina",2,"vice_principal","9845029352","other",NA,"Jay Prasad Pokhrel Past Principal",20,"1446711441166.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,"Construction materials like cement Bricks reinforcement are carried from Hetauda. Aggregates and San are carried from crusher plant in Rapti River.",NA,NA,NA,0.3,NA,NA,NA,10,"Stream near by on the rest side of school","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"foothills",NA,"True","False","False","True","False",NA,"1446711900779.jpg","less_than_1m","surfaced_road_good",NA,"1446711967284.jpg","no",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"government",NA,"yes",NA,"1446712040441.jpg","yes",NA,"1446712081057.jpg",3,NA,"1446712097949.jpg",NA,"running_water",NA,"1446712192133.jpg","yes","yes",NA,NA,"False","False","True",NA,NA,"_1",NA,"1446712401460.jpg","1446715603904.jpg","False","False","False","False","False","False","False","True","False",NA,NA,NA,"uuid:e7124496-4c8d-4ad6-a3a3-90bff5c36cea","e7124496-4c8d-4ad6-a3a3-90bff5c36cea","2015-11-07T12:31:06",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
